phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6816270,https://fruernes.dk/media/updates/,http://www.phishtank.com/phish_detail.php?phish_id=6816270,2020-10-21T05:01:22+00:00,yes,2020-10-21T05:10:34+00:00,yes,Other
6816255,https://rebrand.ly/8k8kt,http://www.phishtank.com/phish_detail.php?phish_id=6816255,2020-10-21T04:41:24+00:00,yes,2020-10-21T04:48:17+00:00,yes,Other
6816223,http://toquedsol.com/img/scenes/thumbs/worldwide/ww/update/68264bdb65b97eeae6788aa3348e553c,http://www.phishtank.com/phish_detail.php?phish_id=6816223,2020-10-21T03:00:57+00:00,yes,2020-11-21T14:11:20+00:00,yes,Other
6816096,http://toquedsol.com/img/scenes/thumbs/worldwide/ww/update/68264bdb65b97eeae6788aa3348e553c/,http://www.phishtank.com/phish_detail.php?phish_id=6816096,2020-10-21T02:02:42+00:00,yes,2020-10-21T06:51:45+00:00,yes,Other
6815624,https://linktr.ee/Midasbuyvip,http://www.phishtank.com/phish_detail.php?phish_id=6815624,2020-10-20T17:35:49+00:00,yes,2020-10-22T04:13:32+00:00,yes,Other
6815053,https://eracvv.me/register,http://www.phishtank.com/phish_detail.php?phish_id=6815053,2020-10-20T08:41:50+00:00,yes,2020-11-03T13:55:50+00:00,yes,Google
6814967,https://sgndr.online/track/1602830813431.png?eId=-526912765,http://www.phishtank.com/phish_detail.php?phish_id=6814967,2020-10-20T07:16:07+00:00,yes,2020-10-20T11:10:07+00:00,yes,Other
6814721,http://seivino.it/js/reads/?ss=2&amp;ea=himanshu.desai@in.abb.com&amp;session=15b014ff96750d1d4242138dda47b45a15b014ff96750d1d4242138dda47b45a,http://www.phishtank.com/phish_detail.php?phish_id=6814721,2020-10-20T02:09:26+00:00,yes,2020-10-20T02:24:28+00:00,yes,Other
6814398,http://www.ricavato.com/,http://www.phishtank.com/phish_detail.php?phish_id=6814398,2020-10-19T20:51:08+00:00,yes,2020-10-19T20:54:32+00:00,yes,Other
6814304,http://www.mivtsystems.com//id/gene/index.html#a@b.c,http://www.phishtank.com/phish_detail.php?phish_id=6814304,2020-10-19T18:50:34+00:00,yes,2020-10-19T18:55:26+00:00,yes,Other
6813977,http://getco-genetics.com/update./Adobe/Adobe%20acrobat%20auto%20email/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-email&amp;email=,http://www.phishtank.com/phish_detail.php?phish_id=6813977,2020-10-19T14:02:05+00:00,yes,2020-11-23T06:37:31+00:00,yes,Other
6813955,https://fedexvoyager.com/,http://www.phishtank.com/phish_detail.php?phish_id=6813955,2020-10-19T14:00:44+00:00,yes,2020-10-19T14:09:44+00:00,yes,Other
6813779,https://boggze.com/,http://www.phishtank.com/phish_detail.php?phish_id=6813779,2020-10-19T10:26:44+00:00,yes,2020-11-01T15:24:04+00:00,yes,Other
6813778,http://boggze.com/,http://www.phishtank.com/phish_detail.php?phish_id=6813778,2020-10-19T10:26:41+00:00,yes,2020-11-01T15:24:04+00:00,yes,Other
6812744,https://adscouponsbusinessaccount.com/,http://www.phishtank.com/phish_detail.php?phish_id=6812744,2020-10-18T02:04:15+00:00,yes,2020-11-21T07:36:30+00:00,yes,Other
6812743,http://adscouponsbusinessaccount.com/,http://www.phishtank.com/phish_detail.php?phish_id=6812743,2020-10-18T02:04:14+00:00,yes,2020-11-21T07:36:30+00:00,yes,Other
6812735,http://marketplace-65985214.com/,http://www.phishtank.com/phish_detail.php?phish_id=6812735,2020-10-18T02:03:50+00:00,yes,2020-10-18T03:32:12+00:00,yes,Other
6812408,https://mail.inatel.pt/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fmail.inatel.pt%2fowa%2f213.58.153.2,http://www.phishtank.com/phish_detail.php?phish_id=6812408,2020-10-17T16:02:15+00:00,yes,2020-11-21T07:34:12+00:00,yes,Other
6812295,http://feedilicious.com/spectromail/strato,http://www.phishtank.com/phish_detail.php?phish_id=6812295,2020-10-17T14:04:13+00:00,yes,2020-10-17T14:55:39+00:00,yes,Other
6812296,http://feedilicious.com/spectromail/strato/,http://www.phishtank.com/phish_detail.php?phish_id=6812296,2020-10-17T14:04:13+00:00,yes,2020-10-17T14:55:39+00:00,yes,Other
6812053,https://www.assnat.cm/templates/system/dsbanksms/bg-BG/index.html?id=dd9eb3ff6de392f95bd384bfc27bf45ccountry=Bg,http://www.phishtank.com/phish_detail.php?phish_id=6812053,2020-10-17T07:34:09+00:00,yes,2020-10-17T07:38:18+00:00,yes,Other
6811908,http://serviziapponline.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811908,2020-10-17T02:07:42+00:00,yes,2020-10-17T02:27:31+00:00,yes,Other
6811751,http://alkawaterdiy.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811751,2020-10-17T00:25:58+00:00,yes,2020-10-22T15:04:26+00:00,yes,Other
6811714,https://pubgmcstencentgame.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811714,2020-10-16T23:32:43+00:00,yes,2021-04-09T02:18:53+00:00,yes,Other
6811671,https://greatmusica.com/se/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811671,2020-10-16T22:05:57+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811669,https://greatmusica.com/nz/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811669,2020-10-16T22:05:03+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811668,https://greatmusica.com/gb/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811668,2020-10-16T22:05:00+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811667,https://greatmusica.com/it/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811667,2020-10-16T22:04:57+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811666,https://greatmusica.com/au/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811666,2020-10-16T22:04:53+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811665,https://greatmusica.com/jp/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811665,2020-10-16T22:04:49+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811664,https://greatmusica.com/no/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811664,2020-10-16T22:04:46+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811663,https://greatmusica.com/sw/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811663,2020-10-16T22:04:43+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811662,https://greatmusica.com/pl/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811662,2020-10-16T22:04:40+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811661,https://greatmusica.com/cz/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811661,2020-10-16T22:04:37+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811660,https://greatmusica.com/sl/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811660,2020-10-16T22:04:33+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811659,https://greatmusica.com/sk/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811659,2020-10-16T22:04:30+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811658,https://greatmusica.com/de/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811658,2020-10-16T22:04:27+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811657,https://greatmusica.com/fr/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811657,2020-10-16T22:04:24+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811656,https://greatmusica.com/il/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811656,2020-10-16T22:04:21+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811654,https://greatmusica.com/mx/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811654,2020-10-16T22:04:14+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811653,https://greatmusica.com/br/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811653,2020-10-16T22:04:11+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811652,https://greatmusica.com/ie/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811652,2020-10-16T22:04:08+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811651,https://greatmusica.com/fi/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811651,2020-10-16T22:04:05+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811650,https://greatmusica.com/pt/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811650,2020-10-16T22:04:02+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811649,https://greatmusica.com/la/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811649,2020-10-16T22:03:58+00:00,yes,2020-10-16T22:08:15+00:00,yes,Mastercard
6811648,https://greatmusica.com/li/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811648,2020-10-16T22:03:55+00:00,yes,2020-10-16T22:08:15+00:00,yes,Mastercard
6811644,https://greatmusica.com/nl/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811644,2020-10-16T21:52:23+00:00,yes,2020-10-16T21:57:35+00:00,yes,Mastercard
6811527,http://bridgewaterma-my.sharepoint.com/personal/mkhunt_bridgewaterma_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=/XNnIUI8CbcAAlnA0DT7bvZUEQRAkFgNTkhWhO5/Z2k=&amp;docid=1_16402b4f119204432b5a25eea9ef2a029&amp;wdFormId={154F97EF-3518-47F6-97A6-E96E783894E8}&amp;action=formsubmit&amp;cid=7e4a2819-73c1-4fca-9921-c9b62a19bd37,http://www.phishtank.com/phish_detail.php?phish_id=6811527,2020-10-16T18:46:07+00:00,yes,2020-10-16T18:52:46+00:00,yes,Microsoft
6811496,https://attnet4.aidaform.com/att-net,http://www.phishtank.com/phish_detail.php?phish_id=6811496,2020-10-16T18:02:09+00:00,yes,2020-10-16T20:48:30+00:00,yes,Other
6811282,https://chirurgie-estetica.md/mobile-authgov/?labor_department,http://www.phishtank.com/phish_detail.php?phish_id=6811282,2020-10-16T14:31:58+00:00,yes,2020-11-08T12:36:59+00:00,yes,"Internal Revenue Service"
6811266,https://admin.ipaoo.fr/Noreply84190inf/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6811266,2020-10-16T14:27:49+00:00,yes,2020-11-08T12:36:17+00:00,yes,Other
6811134,http://104.168.173.244/start.html,http://www.phishtank.com/phish_detail.php?phish_id=6811134,2020-10-16T14:03:56+00:00,yes,2020-11-01T05:54:53+00:00,yes,Other
6811105,https://docs.google.com/forms/d/e/1FAIpQLSdZpZ7mN6TE18_1oLBNvu14Ez5J_lscj_PiNTNWlDwHt6WtAQ/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6811105,2020-10-16T14:02:01+00:00,yes,2020-11-01T05:54:43+00:00,yes,Other
6810773,https://firebasestorage.googleapis.com/v0/b/ke-treuinx-metriox-13.appspot.com/o/%40%40%40indexv-vb-vau-ry-8%252Fbv-yu-er-8F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525.html?alt=media&token=25657c63-3c2e-4f0b-b94a-e12adafcf0e1#USER@DOMAIN.ch,http://www.phishtank.com/phish_detail.php?phish_id=6810773,2020-10-16T08:20:57+00:00,yes,2020-11-01T06:28:14+00:00,yes,Other
6810540,http://78.108.89.240/files/File/webmail_reset.htm,http://www.phishtank.com/phish_detail.php?phish_id=6810540,2020-10-16T02:28:35+00:00,yes,2020-10-16T03:45:29+00:00,yes,Other
6810229,https://acupuncture-easily.com/,http://www.phishtank.com/phish_detail.php?phish_id=6810229,2020-10-16T02:13:09+00:00,yes,2020-10-16T05:29:48+00:00,yes,Other
6810186,http://holatoronto.com/demos/ad/login.php?cmd=login_submit&amp;id=e41ed2154f489515fc97a99058b62b67e41ed2154f489515fc97a99058b62b67&amp;session=e41ed2154f489515fc97a99058b62b67e41ed2154f489515fc97a99058b62b67,http://www.phishtank.com/phish_detail.php?phish_id=6810186,2020-10-16T02:11:16+00:00,yes,2020-10-16T05:05:34+00:00,yes,Other
6810123,http://assistenzaintesaonline.com/,http://www.phishtank.com/phish_detail.php?phish_id=6810123,2020-10-16T02:07:57+00:00,yes,2020-10-16T04:15:55+00:00,yes,Other
6809861,https://r3g34.fra1.digitaloceanspaces.com/77LL23ween.html,http://www.phishtank.com/phish_detail.php?phish_id=6809861,2020-10-15T23:11:35+00:00,yes,2020-10-16T01:22:54+00:00,yes,Other
6809657,https://netflix.pl.soincoips.com/flex/,http://www.phishtank.com/phish_detail.php?phish_id=6809657,2020-10-15T17:44:35+00:00,yes,2020-10-15T18:00:10+00:00,yes,Netflix
6809623,https://docs.google.com/forms/d/e/1FAIpQLSd6h5k1kAJGpAN-tFVs7w4K_B4wQ3m6WJDFH_KfrpIQ-3W-ag/viewform?fbzx=8876075289152692257,http://www.phishtank.com/phish_detail.php?phish_id=6809623,2020-10-15T17:01:31+00:00,yes,2020-11-01T06:25:55+00:00,yes,Other
6809357,http://104.168.173.248/start.html,http://www.phishtank.com/phish_detail.php?phish_id=6809357,2020-10-15T14:04:13+00:00,yes,2020-10-15T15:18:32+00:00,yes,Other
6809332,http://servernuovaintesa.com/,http://www.phishtank.com/phish_detail.php?phish_id=6809332,2020-10-15T14:02:52+00:00,yes,2020-10-15T14:50:41+00:00,yes,Other
6809318,https://amguevara.com/images/bl/ali/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6809318,2020-10-15T14:01:55+00:00,yes,2020-10-15T14:42:36+00:00,yes,Other
6809166,https://www.froid-guyader.fr/css/aspx.php,http://www.phishtank.com/phish_detail.php?phish_id=6809166,2020-10-15T11:10:15+00:00,yes,2020-10-15T11:16:12+00:00,yes,Other
6808964,https://www.simpletec.cl/mencuestas/dirkt.raif/,http://www.phishtank.com/phish_detail.php?phish_id=6808964,2020-10-15T06:15:45+00:00,yes,2020-10-15T06:20:56+00:00,yes,Other
6808775,http://www-cursosdigitalesmx-com.filesusr.com/html/3e0bdd_e8b0b5ae4dc3befcc395d02342c163a1.html,http://www.phishtank.com/phish_detail.php?phish_id=6808775,2020-10-15T02:07:16+00:00,yes,2020-10-15T02:15:29+00:00,yes,Other
6808073,https://site-mvtnbfdr.websiteserver3.com/,http://www.phishtank.com/phish_detail.php?phish_id=6808073,2020-10-14T14:04:35+00:00,yes,2020-10-14T14:58:10+00:00,yes,Other
6807916,https://www.pasarelasdepagos.com/mt/%C4%A7anut/el-Salvador/woocommerce-el-salvador/woocommerce-credix-plugin-pasarela-de-pago-multisite/,http://www.phishtank.com/phish_detail.php?phish_id=6807916,2020-10-14T12:17:29+00:00,yes,2020-10-14T12:23:15+00:00,yes,Other
6807901,https://alicetruecolors.com.mx/ws/?id=98YEbFEcsku14uajMbXnuTxm9FcLCkiZMKBfh3BFrfig8TxnhZrd7hbzXayJUIri45JSxT9OSakaN0Lx6krrbprcxtEdlYTbNP5s,http://www.phishtank.com/phish_detail.php?phish_id=6807901,2020-10-14T12:01:58+00:00,yes,2020-11-06T06:51:10+00:00,yes,"eBay, Inc."
6807900,https://ekotienda.com.mx/w/,http://www.phishtank.com/phish_detail.php?phish_id=6807900,2020-10-14T12:01:57+00:00,yes,2020-11-06T06:50:32+00:00,yes,"eBay, Inc."
6807523,http://amozanm-rrere.cc/,http://www.phishtank.com/phish_detail.php?phish_id=6807523,2020-10-14T03:10:15+00:00,yes,2020-10-14T15:15:23+00:00,yes,Other
6807492,https://redlinegym.com/cr/redirec/?und=marden08@optusnet.com.au,http://www.phishtank.com/phish_detail.php?phish_id=6807492,2020-10-14T02:58:30+00:00,yes,2020-10-14T04:06:40+00:00,yes,Other
6807428,http://dailynewsvermont.com/wp-admin/network/www.t-online.de.html,http://www.phishtank.com/phish_detail.php?phish_id=6807428,2020-10-14T02:05:09+00:00,yes,2020-10-14T03:06:14+00:00,yes,Other
6807339,https://www.gammanu1947.com/wp-content/plugins/the-grid/frontend/assets/fonts/pdf/login.php?&amp;VsBXXiguMrvH9JOJEsEa9W4foHHffcLbFm9CEq6rRC81lXK0ppazlfOKWwZcJLno7x0MX7dPJmQ5kB5J0gimv76rD6EmR2KZzLMxS0mCndHHONqP4JbzQi1tpFQhIAghm3Oe4aRrnz8cmy1qid08w1CVHtcp4tHqxvFBGw245ahsJjT1wUa3VNYDgb3kEKKbgpMXWP22,http://www.phishtank.com/phish_detail.php?phish_id=6807339,2020-10-14T02:00:16+00:00,yes,2020-10-14T02:05:22+00:00,yes,Other
6807325,http://rokutanm-rrbrb.cc/,http://www.phishtank.com/phish_detail.php?phish_id=6807325,2020-10-14T01:32:19+00:00,yes,2020-10-14T15:15:23+00:00,yes,Other
6807311,http://amozanm-rrbrb.cc/,http://www.phishtank.com/phish_detail.php?phish_id=6807311,2020-10-14T01:01:46+00:00,yes,2020-10-14T15:15:23+00:00,yes,Other
6806703,https://simaniopls8.constantcontactsites.com/,http://www.phishtank.com/phish_detail.php?phish_id=6806703,2020-10-13T14:27:39+00:00,yes,2020-10-13T15:27:57+00:00,yes,Other
6806555,https://lihi1.cc/guKXE,http://www.phishtank.com/phish_detail.php?phish_id=6806555,2020-10-13T14:00:29+00:00,yes,2020-10-13T14:05:57+00:00,yes,Other
6806539,http://www.avioni.ru/,http://www.phishtank.com/phish_detail.php?phish_id=6806539,2020-10-13T13:41:04+00:00,yes,2020-10-19T21:40:58+00:00,yes,Other
6806531,https://www.denartcc.org/,http://www.phishtank.com/phish_detail.php?phish_id=6806531,2020-10-13T13:37:32+00:00,yes,2020-10-19T21:15:05+00:00,yes,Other
6806525,https://www.deficitdeatencionperu.com/,http://www.phishtank.com/phish_detail.php?phish_id=6806525,2020-10-13T13:35:05+00:00,yes,2020-10-19T21:15:05+00:00,yes,Other
6806395,https://rosalinas-initial-project-30ac52.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=6806395,2020-10-13T12:23:36+00:00,yes,2020-10-19T20:13:11+00:00,yes,Other
6805987,http://rokutanm-ctmrrj.cc/Rakuten,http://www.phishtank.com/phish_detail.php?phish_id=6805987,2020-10-13T04:26:32+00:00,yes,2020-10-13T04:31:45+00:00,yes,Other
6805972,https://docs.google.com/forms/d/e/1FAIpQLSf_Wng52uwsArCnoF6_HD9P1o4McTaLGJOmBr1L1VREx7PkRw/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6805972,2020-10-13T04:02:16+00:00,yes,2020-11-06T06:14:56+00:00,yes,Other
6805918,https://lu9-my.sharepoint.com/personal/margaret43636_5tb_in/_layouts/15/acceptinvite.aspx?invitation=%7B94CA64E1%2DB293%2D4622%2D9504%2D695384F21579%7D,http://www.phishtank.com/phish_detail.php?phish_id=6805918,2020-10-13T02:25:19+00:00,yes,2020-10-13T03:43:07+00:00,yes,Other
6805463,https://docs.google.com/forms/d/e/1FAIpQLScqMUkEcmTMp23rMs6PzGaZ1GmH1Su9zHFhkEe9Co43BH-LaQ/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6805463,2020-10-12T17:01:52+00:00,yes,2020-10-31T04:31:46+00:00,yes,Other
6805392,https://bonomequedoencasa.blogspot.com/?aplicar,http://www.phishtank.com/phish_detail.php?phish_id=6805392,2020-10-12T16:43:12+00:00,yes,2020-10-12T16:47:24+00:00,yes,Other
6805140,http://avestafinance.com/modules/boojs/swo/gps/file/e0594,http://www.phishtank.com/phish_detail.php?phish_id=6805140,2020-10-12T14:01:41+00:00,yes,2020-10-12T14:11:33+00:00,yes,Other
6803945,https://absolutepleasure.com.my/rest/,http://www.phishtank.com/phish_detail.php?phish_id=6803945,2020-10-11T03:00:21+00:00,yes,2020-11-03T10:24:42+00:00,yes,Other
6803926,https://mysp.ac/4gezz,http://www.phishtank.com/phish_detail.php?phish_id=6803926,2020-10-11T02:04:28+00:00,yes,2020-10-11T02:45:54+00:00,yes,Other
6803690,http://andromedaassociation.com/1/?Confirm-here-23432734/,http://www.phishtank.com/phish_detail.php?phish_id=6803690,2020-10-10T19:38:55+00:00,yes,2020-10-10T19:43:14+00:00,yes,Facebook
6803634,http://kartarky-online.cz/dkjfkg/,http://www.phishtank.com/phish_detail.php?phish_id=6803634,2020-10-10T18:45:17+00:00,yes,2020-10-10T19:05:42+00:00,yes,Other
6803512,https://mutatio.cl/wp-includes/js/tinymce/langs/wp-langs/Domains/?email=mailing@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6803512,2020-10-10T15:45:42+00:00,yes,2020-10-10T15:46:26+00:00,yes,Other
6803488,https://mutatio.cl/wp-admin/js/widgets/widgets./Dhl,http://www.phishtank.com/phish_detail.php?phish_id=6803488,2020-10-10T15:00:35+00:00,yes,2020-10-10T15:20:23+00:00,yes,Other
6803378,https://absolutepleasure.com.my/rest,http://www.phishtank.com/phish_detail.php?phish_id=6803378,2020-10-10T14:00:57+00:00,yes,2021-01-13T20:52:40+00:00,yes,Other
6802816,https://jameshallybone.co.uk/cHVfYWxleGEvP2Y9cHViZyZzdGFydD0wJmk9MVk2bTN3MWw0TTVR,http://www.phishtank.com/phish_detail.php?phish_id=6802816,2020-10-09T21:33:45+00:00,yes,2020-10-11T19:15:27+00:00,yes,Facebook
6802626,https://ahmeddawod.com/backup/mail/DELIVERY/DHL/iparceldhl/,http://www.phishtank.com/phish_detail.php?phish_id=6802626,2020-10-09T16:36:32+00:00,yes,2020-10-10T22:37:28+00:00,yes,DHL
6802625,https://ahmeddawod.com/backup/mail/ODYDHL1/iparceldhl/,http://www.phishtank.com/phish_detail.php?phish_id=6802625,2020-10-09T16:35:57+00:00,yes,2020-10-10T22:37:28+00:00,yes,DHL
6802624,https://ahmeddawod.com/backup/mail/dhldelivery/iparceldhl/,http://www.phishtank.com/phish_detail.php?phish_id=6802624,2020-10-09T16:35:18+00:00,yes,2020-10-10T22:37:28+00:00,yes,DHL
6802609,"https://firebasestorage.googleapis.com/v0/b/wdrhghxlcnwtjkjltmrtztqlh.appspot.com/o/celibacy - Copy (7).HTML?alt=media&amp;token=30c670b1-9299-45c6-a16b-5bd1037c4499#@yorku.ca",http://www.phishtank.com/phish_detail.php?phish_id=6802609,2020-10-09T16:08:19+00:00,yes,2020-10-11T05:57:51+00:00,yes,Other
6802464,https://ahmeddawod.com/backup/mail/office/microsft/online/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=,http://www.phishtank.com/phish_detail.php?phish_id=6802464,2020-10-09T14:03:47+00:00,yes,2020-10-09T16:38:11+00:00,yes,Other
